# ----------------------------------------
# Resumo dos relatórios
# Conta: Copart G2
# Propriedade: Copart Member Brazil - GA4
# ----------------------------------------
#  
# Data de início: 20260801
# Data de término: 20260831
"Motos,[2010 TO 2017],KAWASAKI disponíveis na Copart",1
"Motos,[2010 TO 2018],CANDEIAS - BA disponíveis na Copart",1
"Motos,[2010 TO 2018],CANOAS - RS disponíveis na Copart",1
"Motos,[2010 TO 2019],HONDA,USO NORMAL disponíveis na Copart",1
"Motos,[2010 TO 2020],HONDA,BIZ 125,FINANCIAMENTO,EUSÉBIO - CE disponíveis na Copart",1
"Motos,[2010 TO 2020],KAWASAKI,NINJA 300 disponíveis na Copart",1
"Motos,[2010 TO 2020],SUZUKI,BANDIT 650 disponíveis na Copart",1
"Motos,[2010 TO 2020],YAMAHA disponíveis na Copart",1
"Motos,[2010 TO 2022],HONDA,150 TITAN,FROTA,BETIM - MG disponíveis na Copart",1
"Motos,[2010 TO 2022],HONDA,SHADOW disponíveis na Copart",1
"Motos,[2010 TO 2024],DUCATI disponíveis na Copart",1
"Motos,[2010 TO 2024],HONDA,ELITE,FINANCIAMENTO,ITAQUAQUECETUBA - SP disponíveis na Copart",1
"Motos,[2010 TO 2024],HONDA,MOOCA - SP disponíveis na Copart",1
"Motos,[2010 TO 2024],KTM disponíveis na Copart",1
"Motos,[2010 TO 2024],SUZUKI,BANDIT 650 disponíveis na Copart",1
"Motos,[2010 TO 2024],SUZUKI,BANDIT N-1200 disponíveis na Copart",1
"Motos,[2010 TO 2024],SUZUKI,BANDIT N-600 disponíveis na Copart",1
"Motos,[2010 TO 2024],SUZUKI,BANDIT disponíveis na Copart",1
"Motos,[2010 TO 2024],SUZUKI,BANDIT-1250 disponíveis na Copart",1
"Motos,[2010 TO 2025],HARLEY DAVIDSON,ITAQUAQUECETUBA - SP disponíveis na Copart",1
"Motos,[2010 TO 2025],HONDA,150 TITAN disponíveis na Copart",1
"Motos,[2010 TO 2025],HONDA,150 TITAN,ITAQUAQUECETUBA - SP disponíveis na Copart",1
"Motos,[2010 TO 2025],OSASCO - SP disponíveis na Copart",1
"Motos,[2010 TO 2026],CONSÓRCIO,GOIÂNIA - GO disponíveis na Copart",1
"Motos,[2010 TO 2026],CURITIBA - PR disponíveis na Copart",1
"Motos,[2010 TO 2026],FINANCIAMENTO,GOIÂNIA - GO disponíveis na Copart",1
"Motos,[2010 TO 2026],FROTA,EUSÉBIO - CE disponíveis na Copart",1
"Motos,[2010 TO 2026],ROUBO/FURTO,EUSÉBIO - CE disponíveis na Copart",1
"Motos,[2010 TO 2026],USO NORMAL,EUSÉBIO - CE disponíveis na Copart",1
"Motos,[2010 TO 2027],AVARIAS EM TRANSPORTE,MOOCA - SP disponíveis na Copart",1
"Motos,[2010 TO 2027],AVARIAS EM TRANSPORTE,VITÓRIA DE SANTO ANTÃO - PE disponíveis na Copart",1
"Motos,[2010 TO 2027],BMW,F 800 disponíveis na Copart",1
"Motos,[2010 TO 2027],BMW,F-800GS disponíveis na Copart",1
"Motos,[2010 TO 2027],BMW,G 310,FINANCIAMENTO,RECIFE - PE disponíveis na Copart",1
"Motos,[2010 TO 2027],BMW,G 650 disponíveis na Copart",1
"Motos,[2010 TO 2027],BMW,R 1200-GS disponíveis na Copart",1
"Motos,[2010 TO 2027],CAN-AM disponíveis na Copart",1
"Motos,[2010 TO 2027],CAN-AN disponíveis na Copart",1
"Motos,[2010 TO 2027],CFMOTO disponíveis na Copart",1
"Motos,[2010 TO 2027],COLISÃO,EMBÚ DAS ARTES - SP disponíveis na Copart",1
"Motos,[2010 TO 2027],COLISÃO,LEILÃO PÁTIO PORTO SEGURO - SP disponíveis na Copart",1
"Motos,[2010 TO 2027],DAFRA,CITYCON-300I disponíveis na Copart",1
"Motos,[2010 TO 2027],FINANCIAMENTO,BETIM - MG disponíveis na Copart",1
"Motos,[2010 TO 2027],FINANCIAMENTO,CANDEIAS - BA disponíveis na Copart",1
"Motos,[2010 TO 2027],FINANCIAMENTO,CURITIBA - PR disponíveis na Copart",1
"Motos,[2010 TO 2027],FINANCIAMENTO,RIBEIRÃO PRETO - SP disponíveis na Copart",1
"Motos,[2010 TO 2027],FROTA,ITAQUAQUECETUBA - SP disponíveis na Copart",1
"Motos,[2010 TO 2027],FROTA,OSASCO - SP disponíveis na Copart",1
"Motos,[2010 TO 2027],HARLEY DAVIDSON,CURITIBA - PR disponíveis na Copart",1
"Motos,[2010 TO 2027],HONDA,150 TITAN,USO NORMAL,ITAQUAQUECETUBA - SP disponíveis na Copart",1
"Motos,[2010 TO 2027],HONDA,BIZ,MOOCA - SP disponíveis na Copart",1
"Motos,[2010 TO 2027],HONDA,BROS,ITAQUAQUECETUBA - SP disponíveis na Copart",1
"Motos,[2010 TO 2027],HONDA,CB 1300 disponíveis na Copart",1
"Motos,[2010 TO 2027],HONDA,CB 500,EUSÉBIO - CE disponíveis na Copart",1
"Motos,[2010 TO 2027],HONDA,CB 500/VT 600 C disponíveis na Copart",1
"Motos,[2010 TO 2027],HONDA,CB disponíveis na Copart",1
"Motos,[2010 TO 2027],HONDA,CBR 1000 disponíveis na Copart",1
"Motos,[2010 TO 2027],HONDA,CBR 1000RR disponíveis na Copart",1
"Motos,[2010 TO 2027],HONDA,CBR 600-RR disponíveis na Copart",1
"Motos,[2010 TO 2027],HONDA,CRF 250F disponíveis na Copart",1
"Motos,[2010 TO 2027],HONDA,CUIABÁ - MT disponíveis na Copart",1
"Motos,[2010 TO 2027],HONDA,GOIÂNIA - GO disponíveis na Copart",1
"Motos,[2010 TO 2027],HONDA,HONDA,OSASCO - SP disponíveis na Copart",1
"Motos,[2010 TO 2027],HONDA,HONDA,QUEIMADO,MOOCA - SP disponíveis na Copart",1
"Motos,[2010 TO 2027],HONDA,NXR 160 disponíveis na Copart",1
"Motos,[2010 TO 2027],HONDA,PCX 150,OSASCO - SP disponíveis na Copart",1
"Motos,[2010 TO 2027],HONDA,POP disponíveis na Copart",1
"Motos,[2010 TO 2027],HONDA,POP,OSASCO - SP disponíveis na Copart",1
"Motos,[2010 TO 2027],HONDA,SCOOTER LEAD,OSASCO - SP disponíveis na Copart",1
"Motos,[2010 TO 2027],HONDA,SHADOW 750 disponíveis na Copart",1
"Motos,[2010 TO 2027],HONDA,SHADOW VT disponíveis na Copart",1
"Motos,[2010 TO 2027],HONDA,SHADOW disponíveis na Copart",1
"Motos,[2010 TO 2027],HONDA,XRE 190,RECIFE - PE disponíveis na Copart",1
"Motos,[2010 TO 2027],HONDA,XRE 300,ROUBO/FURTO,MOOCA - SP disponíveis na Copart",1
"Motos,[2010 TO 2027],HONDA,XRE,RECIFE - PE disponíveis na Copart",1
"Motos,[2010 TO 2027],KAWASAKI,NINJA 300 disponíveis na Copart",1
"Motos,[2010 TO 2027],KAWASAKI,NINJA H2 disponíveis na Copart",1
"Motos,[2010 TO 2027],KAWASAKI,Z1000 disponíveis na Copart",1
"Motos,[2010 TO 2027],KAWASAKI,Z650 disponíveis na Copart",1
"Motos,[2010 TO 2027],KAWASAKI,Z750 disponíveis na Copart",1
"Motos,[2010 TO 2027],KAWASAKI,Z800 disponíveis na Copart",1
"Motos,[2010 TO 2027],KAWASAKI,Z900,COLISÃO disponíveis na Copart",1
"Motos,[2010 TO 2027],ROUBO/FURTO,CAÇAPAVA - SP disponíveis na Copart",1
"Motos,[2010 TO 2027],ROUBO/FURTO,CUIABÁ - MT disponíveis na Copart",1
"Motos,[2010 TO 2027],ROUBO/FURTO,OSASCO - SP disponíveis na Copart",1
"Motos,[2010 TO 2027],ROYAL ENFIELD,CANDEIAS - BA disponíveis na Copart",1
"Motos,[2010 TO 2027],SCOOTER ELETRICA disponíveis na Copart",1
"Motos,[2010 TO 2027],SUZUKI,BANDIT 650 disponíveis na Copart",1
"Motos,[2010 TO 2027],SUZUKI,BANDIT disponíveis na Copart",1
"Motos,[2010 TO 2027],SUZUKI,DL disponíveis na Copart",1
"Motos,[2010 TO 2027],SUZUKI,DR 650 disponíveis na Copart",1
"Motos,[2010 TO 2027],SUZUKI,GSX disponíveis na Copart",1
"Motos,[2010 TO 2027],TRIUMPH,RECIFE (JABOATAO) - PE disponíveis na Copart",1
"Motos,[2010 TO 2027],TRIUMPH,RECIFE - PE disponíveis na Copart",1
"Motos,[2010 TO 2027],TRIUMPH,VITÓRIA DE SANTO ANTÃO - PE disponíveis na Copart",1
"Motos,[2010 TO 2027],USO NORMAL,OSASCO - SP disponíveis na Copart",1
"Motos,[2010 TO 2027],YAMAHA,CROSSER disponíveis na Copart",1
"Motos,[2010 TO 2027],YAMAHA,CURITIBA - PR disponíveis na Copart",1
"Motos,[2010 TO 2027],YAMAHA,DRAG STAR XVS disponíveis na Copart",1
"Motos,[2010 TO 2027],YAMAHA,DRAG STAR disponíveis na Copart",1
"Motos,[2010 TO 2027],YAMAHA,FAZER 250 disponíveis na Copart",1
"Motos,[2010 TO 2027],YAMAHA,FAZER 600 disponíveis na Copart",1
"Motos,[2010 TO 2027],YAMAHA,FZ-6 600N disponíveis na Copart",1
"Motos,[2010 TO 2027],YAMAHA,FZ6 disponíveis na Copart",1
"Motos,[2010 TO 2027],YAMAHA,MT-01 disponíveis na Copart",1
"Motos,[2010 TO 2027],YAMAHA,MT-03,EUSÉBIO - CE disponíveis na Copart",1
"Motos,[2010 TO 2027],YAMAHA,MT-07,EMBÚ DAS ARTES - SP disponíveis na Copart",1
"Motos,[2010 TO 2027],YAMAHA,MT-07,LEILÃO PÁTIO PORTO SEGURO - SP disponíveis na Copart",1
"Motos,[2010 TO 2027],YAMAHA,PIRAPORA - SP disponíveis na Copart",1
"Motos,[2010 TO 2027],YAMAHA,RD 125 disponíveis na Copart",1
"Motos,[2010 TO 2027],YAMAHA,RD 135 disponíveis na Copart",1
"Motos,[2010 TO 2027],YAMAHA,TENERE disponíveis na Copart",1
"Motos,[2010 TO 2027],YAMAHA,XJ 600 disponíveis na Copart",1
"Motos,[2010 TO 2027],YAMAHA,XJ6 - 600N disponíveis na Copart",1
"Motos,[2010 TO 2027],YAMAHA,XT 600 disponíveis na Copart",1
"Motos,[2011 TO 2012],KAWASAKI,VERSYS disponíveis na Copart",1
"Motos,[2011 TO 2016],KAWASAKI disponíveis na Copart",1
"Motos,[2011 TO 2017],SUZUKI,DL 650,CAÇAPAVA - SP disponíveis na Copart",1
"Motos,[2011 TO 2017],SUZUKI,DL 650,EMBÚ DAS ARTES - SP disponíveis na Copart",1
"Motos,[2011 TO 2017],SUZUKI,DL 650,ITAQUAQUECETUBA - SP disponíveis na Copart",1
"Motos,[2011 TO 2020],CANDEIAS - BA disponíveis na Copart",1
"Motos,[2011 TO 2020],YAMAHA disponíveis na Copart",1
"Motos,[2011 TO 2020],YAMAHA,CROSSER disponíveis na Copart",1
"Motos,[2011 TO 2026],BMW,S-1000RR disponíveis na Copart",1
"Motos,[2011 TO 2026],HONDA,XRE 300 disponíveis na Copart",1
"Motos,[2011 TO 2026],HONDA,XRE 300,MOOCA - SP disponíveis na Copart",1
"Motos,[2011 TO 2027],AVARIAS EM TRANSPORTE disponíveis na Copart",1
"Motos,[2011 TO 2027],BMW,G 310 disponíveis na Copart",1
"Motos,[2011 TO 2027],BMW,K 1600 disponíveis na Copart",1
"Motos,[2011 TO 2027],BMW,S-1000RR disponíveis na Copart",1
"Motos,[2011 TO 2027],COLISÃO,EMBÚ DAS ARTES - SP disponíveis na Copart",1
"Motos,[2011 TO 2027],CURITIBA - PR disponíveis na Copart",1
"Motos,[2011 TO 2027],HARLEY-DAVIDSON,SPORTSTER disponíveis na Copart",1
"Motos,[2011 TO 2027],HONDA,CB 1000R disponíveis na Copart",1
"Motos,[2011 TO 2027],HONDA,CB 600 F disponíveis na Copart",1
"Motos,[2011 TO 2027],HONDA,CB 600 HORNET,CURITIBA - PR disponíveis na Copart",1
"Motos,[2011 TO 2027],HONDA,CB 600 disponíveis na Copart",1
"Motos,[2011 TO 2027],HONDA,CB 650 F disponíveis na Copart",1
"Motos,[2011 TO 2027],HONDA,CB 650 R disponíveis na Copart",1
"Motos,[2011 TO 2027],HONDA,CBR 600 disponíveis na Copart",1
"Motos,[2011 TO 2027],HONDA,CBR 600-RR disponíveis na Copart",1
"Motos,[2011 TO 2027],HONDA,CBR 600F disponíveis na Copart",1
"Motos,[2011 TO 2027],HONDA,CBR 650F disponíveis na Copart",1
"Motos,[2011 TO 2027],HONDA,CBR 650R disponíveis na Copart",1
"Motos,[2011 TO 2027],HONDA,CBR disponíveis na Copart",1
"Motos,[2011 TO 2027],HONDA,X-ADV disponíveis na Copart",1
"Motos,[2011 TO 2027],HONDA,XRE SAHARA 300 disponíveis na Copart",1
"Motos,[2011 TO 2027],KAWASAKI,NINJA 250 disponíveis na Copart",1
"Motos,[2011 TO 2027],KAWASAKI,NINJA-250R disponíveis na Copart",1
"Motos,[2011 TO 2027],LEILÃO PÁTIO PORTO SEGURO - SP disponíveis na Copart",1
"Motos,[2011 TO 2027],SUZUKI,DL 1000 disponíveis na Copart",1
"Motos,[2011 TO 2027],USO NORMAL,ITAQUAQUECETUBA - SP disponíveis na Copart",1
"Motos,[2011 TO 2027],YAMAHA,MT-09 disponíveis na Copart",1
"Motos,[2011 TO 2027],YAMAHA,TMAX disponíveis na Copart",1
"Motos,[2011 TO 2027],YAMAHA,XJ 600 disponíveis na Copart",1
"Motos,[2011 TO 2027],YAMAHA,XJ6 disponíveis na Copart",1
"Motos,[2011 TO 2027],YAMAHA,XTZ-250 disponíveis na Copart",1
"Motos,[2012 TO 2016] disponíveis na Copart",1
"Motos,[2012 TO 2016],HONDA,NX 400I,FINANCIAMENTO,OSASCO - SP disponíveis na Copart",1
"Motos,[2012 TO 2017],HARLEY DAVIDSON,SOFTAIL FAT BOY disponíveis na Copart",1
"Motos,[2012 TO 2017],HARLEY DAVIDSON,SOFTAIL HERITAGE disponíveis na Copart",1
"Motos,[2012 TO 2017],HARLEY-DAVIDSON,VRSC disponíveis na Copart",1
"Motos,[2012 TO 2018],KAWASAKI,Z1000 disponíveis na Copart",1
"Motos,[2012 TO 2019],HARLEY DAVIDSON disponíveis na Copart",1
"Motos,[2012 TO 2019],KAWASAKI disponíveis na Copart",1
"Motos,[2012 TO 2019],TRIUMPH,SPEED TRIPLE disponíveis na Copart",1
"Motos,[2012 TO 2019],TRIUMPH,STREET TWIN disponíveis na Copart",1
"Motos,[2012 TO 2019],TRIUMPH,TIGER 900 disponíveis na Copart",1
"Motos,[2012 TO 2020],HONDA,CB 600 HORNET disponíveis na Copart",1
"Motos,[2012 TO 2022],HONDA,150 TITAN,FINANCIAMENTO,OSASCO - SP disponíveis na Copart",1
"Motos,[2012 TO 2024],BMW,R 1200 GS disponíveis na Copart",1
"Motos,[2012 TO 2026] disponíveis na Copart",1
"Motos,[2012 TO 2027],BMW,K-1600 GTL disponíveis na Copart",1
"Motos,[2012 TO 2027],BMW,MOTO K disponíveis na Copart",1
"Motos,[2012 TO 2027],BMW,OSASCO - SP disponíveis na Copart",1
"Motos,[2012 TO 2027],CFMOTO disponíveis na Copart",1
"Motos,[2012 TO 2027],CONSÓRCIO,ITAQUAQUECETUBA - SP disponíveis na Copart",1
"Motos,[2012 TO 2027],FINANCIAMENTO,MOOCA - SP disponíveis na Copart",1
"Motos,[2012 TO 2027],FINANCIAMENTO,RECIFE - PE disponíveis na Copart",1
"Motos,[2012 TO 2027],HARLEY DAVIDSON disponíveis na Copart",1
"Motos,[2012 TO 2027],HONDA,CB 1300 disponíveis na Copart",1
"Motos,[2012 TO 2027],HONDA,CB 500/VT 600 C disponíveis na Copart",1
"Motos,[2012 TO 2027],HONDA,CB 600 F disponíveis na Copart",1
"Motos,[2012 TO 2027],HONDA,CBR 1000RR disponíveis na Copart",1
"Motos,[2012 TO 2027],HONDA,CBR 600RR disponíveis na Copart",1
"Motos,[2012 TO 2027],HONDA,CONSÓRCIO,BETIM - MG disponíveis na Copart",1
"Motos,[2012 TO 2027],HONDA,CRF 1000L disponíveis na Copart",1
"Motos,[2012 TO 2027],HONDA,EMBÚ DAS ARTES - SP disponíveis na Copart",1
"Motos,[2012 TO 2027],HONDA,FALCON disponíveis na Copart",1
"Motos,[2012 TO 2027],HONDA,GOIÂNIA (POLO INDUSTRIAL) - GO disponíveis na Copart",1
"Motos,[2012 TO 2027],HONDA,MOOCA - SP disponíveis na Copart",1
"Motos,[2012 TO 2027],HONDA,PCX disponíveis na Copart",1
"Motos,[2012 TO 2027],KAWASAKI,ER-6N disponíveis na Copart",1
"Motos,[2012 TO 2027],KAWASAKI,NINJA 300 disponíveis na Copart",1
"Motos,[2012 TO 2027],MV AGUSTA disponíveis na Copart",1
"Motos,[2012 TO 2027],SEADOO disponíveis na Copart",1
"Motos,[2012 TO 2027],SUZUKI,GSX-R 750 disponíveis na Copart",1
"Motos,[2012 TO 2027],TRIUMPH,ROCKET 3 disponíveis na Copart",1
"Motos,[2012 TO 2027],TRIUMPH,ROCKET III disponíveis na Copart",1
"Motos,[2012 TO 2027],TRIUMPH,Rocket 3 Storm disponíveis na Copart",1
"Motos,[2012 TO 2027],YAMAHA,FAZER 600 disponíveis na Copart",1
"Motos,[2012 TO 2027],YAMAHA,FAZER FZ6 disponíveis na Copart",1
"Motos,[2012 TO 2027],YAMAHA,XJ 600 disponíveis na Copart",1
"Motos,[2012 TO 2027],YAMAHA,XJ6 - 600N disponíveis na Copart",1
"Motos,[2012 TO 2027],YAMAHA,XJ6 N disponíveis na Copart",1
"Motos,[2012 TO 2027],YAMAHA,XJ6 disponíveis na Copart",1
"Motos,[2012 TO 2027],YAMAHA,XT 660 disponíveis na Copart",1
"Motos,[2013 TO 2013],KAWASAKI,NINJA ZX-10R,COLISÃO,LEILÃO PÁTIO PORTO SEGURO - SP disponíveis na Copart",1
"Motos,[2013 TO 2013],KAWASAKI,NINJA ZX-10R,LEILÃO PÁTIO PORTO SEGURO - SP disponíveis na Copart",1
"Motos,[2013 TO 2014],BMW,F-800GS,COLISÃO disponíveis na Copart",1
"Motos,[2013 TO 2014],YAMAHA,XT 660 disponíveis na Copart",1
"Motos,[2013 TO 2015] disponíveis na Copart",1
"Motos,[2013 TO 2015],HARLEY DAVIDSON disponíveis na Copart",1
"Motos,[2013 TO 2015],HONDA,CB 500 disponíveis na Copart",1
"Motos,[2013 TO 2016],YAMAHA,TMAX disponíveis na Copart",1
"Motos,[2013 TO 2017],SUZUKI,B-KING disponíveis na Copart",1
"Motos,[2013 TO 2019],HARLEY DAVIDSON disponíveis na Copart",1
"Motos,[2013 TO 2022],BMW disponíveis na Copart",1
"Motos,[2013 TO 2023],AVARIAS EM TRANSPORTE disponíveis na Copart",1
"Motos,[2013 TO 2027],BMW,G 310 disponíveis na Copart",1
"Motos,[2013 TO 2027],BMW,S 1000 XR disponíveis na Copart",1
"Motos,[2013 TO 2027],BMW,S 1000 disponíveis na Copart",1
"Motos,[2013 TO 2027],COLISÃO,OSASCO - SP disponíveis na Copart",1
"Motos,[2013 TO 2027],DAFRA,CITYCON-300I disponíveis na Copart",1
"Motos,[2013 TO 2027],FINANCIAMENTO,BETIM - MG disponíveis na Copart",1
"Motos,[2013 TO 2027],FINANCIAMENTO,MOOCA - SP disponíveis na Copart",1
"Motos,[2013 TO 2027],FINANCIAMENTO,OSASCO - SP disponíveis na Copart",1
"Motos,[2013 TO 2027],HONDA,150 TITAN,USO NORMAL,ITAQUAQUECETUBA - SP disponíveis na Copart",1
"Motos,[2013 TO 2027],HONDA,BROS,BETIM - MG disponíveis na Copart",1
"Motos,[2013 TO 2027],HONDA,CBR 600-RR disponíveis na Copart",1
"Motos,[2013 TO 2027],HONDA,MOOCA - SP disponíveis na Copart",1
"Motos,[2013 TO 2027],HONDA,XRE,OSASCO - SP disponíveis na Copart",1
"Motos,[2013 TO 2027],INDIAN disponíveis na Copart",1
"Motos,[2013 TO 2027],KTM disponíveis na Copart",1
"Motos,[2013 TO 2027],ROUBO/FURTO disponíveis na Copart",1
"Motos,[2013 TO 2027],YAMAHA,XTZ-250 disponíveis na Copart",1
"Motos,[2014 TO 2014],HONDA,CB 600 HORNET,OSASCO - SP disponíveis na Copart",1
"Motos,[2014 TO 2015],HONDA,150 TITAN disponíveis na Copart",1
"Motos,[2014 TO 2015],HONDA,CB 500 disponíveis na Copart",1
"Motos,[2014 TO 2015],YAMAHA,FACTOR,CURITIBA - PR disponíveis na Copart",1
"Motos,[2014 TO 2019],YAMAHA,MT-09 TRACER disponíveis na Copart",1
"Motos,[2014 TO 2020] disponíveis na Copart",1
"Motos,[2014 TO 2020],YAMAHA,TENERE disponíveis na Copart",1
"Motos,[2014 TO 2027],AVARIAS EM TRANSPORTE,BETIM - MG disponíveis na Copart",1
"Motos,[2014 TO 2027],AVARIAS EM TRANSPORTE,ITAQUAQUECETUBA - SP disponíveis na Copart",1
"Motos,[2014 TO 2027],BMW,R 1200-GS disponíveis na Copart",1
"Motos,[2014 TO 2027],CFMOTO disponíveis na Copart",1
"Motos,[2014 TO 2027],DAFRA,CITYCON-300I disponíveis na Copart",1
"Motos,[2014 TO 2027],FINANCIAMENTO,ITAQUAQUECETUBA - SP disponíveis na Copart",1
"Motos,[2014 TO 2027],HARLEY DAVIDSON,PAN AMERICA disponíveis na Copart",1
"Motos,[2014 TO 2027],HARLEY-DAVIDSON,PAN AMERICA disponíveis na Copart",1
"Motos,[2014 TO 2027],HONDA,BROS,ITAQUAQUECETUBA - SP disponíveis na Copart",1
"Motos,[2014 TO 2027],HONDA,CB 1000R disponíveis na Copart",1
"Motos,[2014 TO 2027],HONDA,CB 500 F,BETIM - MG disponíveis na Copart",1
"Motos,[2014 TO 2027],HONDA,CB 600 HORNET,FINANCIAMENTO disponíveis na Copart",1
"Motos,[2014 TO 2027],HONDA,CBR 1000 disponíveis na Copart",1
"Motos,[2014 TO 2027],HONDA,CG 150 TITAN,USO NORMAL,RECIFE - PE disponíveis na Copart",1
"Motos,[2014 TO 2027],HONDA,FINANCIAMENTO,RECIFE - PE disponíveis na Copart",1
"Motos,[2014 TO 2027],HONDA,NC 750X disponíveis na Copart",1
"Motos,[2014 TO 2027],HONDA,NC 750X,EUSÉBIO - CE disponíveis na Copart",1
"Motos,[2014 TO 2027],HONDA,PCX disponíveis na Copart",1
"Motos,[2014 TO 2027],HONDA,PCX,OSASCO - SP disponíveis na Copart",1
"Motos,[2014 TO 2027],HONDA,POP 100,FINANCIAMENTO,OSASCO - SP disponíveis na Copart",1
"Motos,[2014 TO 2027],HONDA,XRE 300,RECIFE - PE disponíveis na Copart",1
"Motos,[2014 TO 2027],MOOCA - SP disponíveis na Copart",1
"Motos,[2014 TO 2027],RECIFE (JABOATAO) - PE disponíveis na Copart",1
"Motos,[2014 TO 2027],SUZUKI,HAYABUSA disponíveis na Copart",1
"Motos,[2014 TO 2027],TRIUMPH,EUSÉBIO - CE disponíveis na Copart",1
"Motos,[2014 TO 2027],TRIUMPH,MANAUS - AM disponíveis na Copart",1
"Motos,[2014 TO 2027],TRIUMPH,RECIFE (JABOATAO) - PE disponíveis na Copart",1
"Motos,[2014 TO 2027],TRIUMPH,VITÓRIA DE SANTO ANTÃO - PE disponíveis na Copart",1
"Motos,[2014 TO 2027],USO NORMAL,CANDEIAS - BA disponíveis na Copart",1
"Motos,[2014 TO 2027],USO NORMAL,ITAQUAQUECETUBA - SP disponíveis na Copart",1
"Motos,[2014 TO 2027],YAMAHA,FINANCIAMENTO disponíveis na Copart",1
"Motos,[2014 TO 2027],YAMAHA,MT-07 disponíveis na Copart",1
"Motos,[2014 TO 2027],YAMAHA,XJ6 disponíveis na Copart",1
"Motos,[2015 TO 2015],HARLEY DAVIDSON disponíveis na Copart",1
"Motos,[2015 TO 2015],HARLEY-DAVIDSON,SPORTSTER disponíveis na Copart",1
"Motos,[2015 TO 2015],HONDA,CG 150 FAN disponíveis na Copart",1
"Motos,[2015 TO 2015],YAMAHA disponíveis na Copart",1
"Motos,[2015 TO 2015],YAMAHA,FAZER,COLISÃO,BETIM - MG disponíveis na Copart",1
"Motos,[2015 TO 2016],SUZUKI,GLADIUS,COLISÃO,EMBÚ DAS ARTES - SP disponíveis na Copart",1
"Motos,[2015 TO 2020],EUSÉBIO - CE disponíveis na Copart",1
"Motos,[2015 TO 2020],HONDA,150 TITAN,FROTA,VITÓRIA DE SANTO ANTÃO - PE disponíveis na Copart",1
"Motos,[2015 TO 2024],HONDA,RECIFE - PE disponíveis na Copart",1
"Motos,[2015 TO 2024],LEILÃO PÁTIO PORTO SEGURO - SP disponíveis na Copart",1
"Motos,[2015 TO 2025],YAMAHA,XT 660 disponíveis na Copart",1
"Motos,[2015 TO 2027],BMW,FINANCIAMENTO,CUIABÁ - MT disponíveis na Copart",1
"Motos,[2015 TO 2027],FINANCIAMENTO,ITAQUAQUECETUBA - SP disponíveis na Copart",1
"Motos,[2015 TO 2027],FINANCIAMENTO,OSASCO - SP disponíveis na Copart",1
"Motos,[2015 TO 2027],HONDA,CB 250 F,MOOCA - SP disponíveis na Copart",1
"Motos,[2015 TO 2027],HONDA,CB 500 X disponíveis na Copart",1
"Motos,[2015 TO 2027],HONDA,CRF 230F disponíveis na Copart",1
"Motos,[2015 TO 2027],HONDA,NC 750X disponíveis na Copart",1
"Motos,[2015 TO 2027],HONDA,ROUBO/FURTO,RIBEIRÃO PRETO - SP disponíveis na Copart",1
"Motos,[2015 TO 2027],HONDA,XR 300L disponíveis na Copart",1
"Motos,[2015 TO 2027],KAWASAKI,ER-6N 650CC,BETIM - MG disponíveis na Copart",1
"Motos,[2015 TO 2027],KAWASAKI,Z-1000 disponíveis na Copart",1
"Motos,[2015 TO 2027],LEILÃO PÁTIO PORTO SEGURO - SP disponíveis na Copart",1
"Motos,[2015 TO 2027],ROUBO/FURTO,VITÓRIA DE SANTO ANTÃO - PE disponíveis na Copart",1
"Motos,[2015 TO 2027],SUZUKI,GS disponíveis na Copart",1
"Motos,[2015 TO 2027],TRIUMPH,OSASCO - SP disponíveis na Copart",1
"Motos,[2015 TO 2027],YAMAHA,MT-07,BETIM - MG disponíveis na Copart",1
"Motos,[2015 TO 2027],YAMAHA,XTZ 250 disponíveis na Copart",1
"Motos,[2015 TO 2027],YAMAHA,XTZ-250 disponíveis na Copart",1
"Motos,[2016 TO 2010] disponíveis na Copart",1
"Motos,[2016 TO 2017],HONDA,125,FINANCIAMENTO,CANDEIAS - BA disponíveis na Copart",1
"Motos,[2016 TO 2017],TRIUMPH,TIGER EXPLORER,ITAQUAQUECETUBA - SP disponíveis na Copart",1
"Motos,[2016 TO 2018] disponíveis na Copart",1
"Motos,[2016 TO 2018],BMW,R 1200 GS disponíveis na Copart",1
"Motos,[2016 TO 2018],HONDA,CG 160,FINANCIAMENTO,EMBÚ DAS ARTES - SP disponíveis na Copart",1
"Motos,[2016 TO 2018],HONDA,PCX 150,BETIM - MG disponíveis na Copart",1
"Motos,[2016 TO 2018],HONDA,PCX 150,COLISÃO,BETIM - MG disponíveis na Copart",1
"Motos,[2016 TO 2018],YAMAHA,TENERE disponíveis na Copart",1
"Motos,[2016 TO 2020],BMW,R 1200-GS disponíveis na Copart",1
"Motos,[2016 TO 2022],HARLEY DAVIDSON disponíveis na Copart",1
"Motos,[2016 TO 2022],HONDA,150 TITAN,COLISÃO disponíveis na Copart",1
"Motos,[2016 TO 2022],HONDA,AVARIAS EM TRANSPORTE,OSASCO - SP disponíveis na Copart",1
"Motos,[2016 TO 2022],HONDA,CB 500 F disponíveis na Copart",1
"Motos,[2016 TO 2022],YAMAHA,ITAQUAQUECETUBA - SP disponíveis na Copart",1
